method,timeout,depth,train_data,test_data,complexity_penalty,time,train_r2,test_r2,leaves,terminal_calls
iai_l,900,4,enb-cool_train_0,enb-cool_test_0,0.0,61.207348585128784,0.9659826415850816,0.9692252467951921,3.0,-1
iai_l,900,4,enb-cool_train_1,enb-cool_test_1,0.0,69.79342579841614,0.966143470026822,0.9675990771896895,3.0,-1
iai_l,900,4,enb-cool_train_2,enb-cool_test_2,0.0,69.1768229007721,0.9670840566521274,0.9648440676052962,3.0,-1
iai_l,900,4,enb-cool_train_3,enb-cool_test_3,0.0,63.65610337257385,0.9673756219430444,0.9641262469718976,3.0,-1
iai_l,900,4,enb-cool_train_4,enb-cool_test_4,0.0,89.69223284721375,0.9666742556431394,0.9654336068701668,3.0,-1
iai_l,900,4,enb-heat_train_0,enb-heat_test_0,0.0,50.36132454872131,0.9854032004749991,0.987990963708323,3.0,-1
iai_l,900,4,enb-heat_train_1,enb-heat_test_1,0.0,68.24513030052185,0.990812824289968,0.988805133387982,4.0,-1
iai_l,900,4,enb-heat_train_2,enb-heat_test_2,0.0,91.82782196998596,0.9857321959442006,0.9855764307177796,3.0,-1
iai_l,900,4,enb-heat_train_3,enb-heat_test_3,0.0,41.45671772956848,0.9909411785315814,0.9883805574974271,5.0,-1
iai_l,900,4,enb-heat_train_4,enb-heat_test_4,0.0,94.6290295124054,0.9855283565551384,0.9875932937040401,3.0,-1
iai_l,900,4,household_train_0,household_test_0,0.0,10800.0,-1,-1,-1,-1
iai_l,900,4,optical_train_0,optical_test_0,0.0,36.7656569480896,0.8140782371239524,0.8922663055588467,2.0,-1
iai_l,900,4,optical_train_1,optical_test_1,0.0,26.935749769210815,0.7689939619026187,0.7813825629870352,2.0,-1
iai_l,900,4,optical_train_2,optical_test_2,0.0,32.00702929496765,0.7560362562533576,0.8685989917138365,2.0,-1
iai_l,900,4,optical_train_3,optical_test_3,0.0,45.5875768661499,0.8061050587516178,0.42094624463015495,2.0,-1
iai_l,900,4,optical_train_4,optical_test_4,0.0,26.517296314239502,0.09255211020229259,-0.031055308765228773,1.0,-1
iai_l,900,4,real-estate_train_0,real-estate_test_0,0.0,30.05673575401306,0.6952792155556565,0.7051688673046803,3.0,-1
iai_l,900,4,real-estate_train_1,real-estate_test_1,0.0,21.61165499687195,0.7102743446582092,0.7293461120203205,4.0,-1
iai_l,900,4,real-estate_train_2,real-estate_test_2,0.0,20.64851665496826,0.5888117483228549,0.5439748562509363,1.0,-1
iai_l,900,4,real-estate_train_3,real-estate_test_3,0.0,31.875611543655396,0.6849498580983501,0.6571016461319665,2.0,-1
iai_l,900,4,real-estate_train_4,real-estate_test_4,0.0,23.790133953094482,0.7397775502021035,0.49508742734059985,2.0,-1
iai_l,900,4,seoul-bike_train_0,seoul-bike_test_0,0.0,1676.1935496330261,0.7945219470679958,0.8020837326742406,13.0,-1
iai_l,900,4,seoul-bike_train_1,seoul-bike_test_1,0.0,2508.100439310074,0.8023706331214111,0.7792801203278863,11.0,-1
iai_l,900,4,seoul-bike_train_2,seoul-bike_test_2,0.0,1307.9587888717651,0.8058690826884478,0.797140628577434,9.0,-1
iai_l,900,4,seoul-bike_train_3,seoul-bike_test_3,0.0,1599.0817666053772,0.787391006485805,0.7949453514258866,7.0,-1
iai_l,900,4,seoul-bike_train_4,seoul-bike_test_4,0.0,1629.9571146965027,0.7988708049850143,0.8050773900041176,9.0,-1
iai_l,900,4,servo_train_0,servo_test_0,0.0,14.115662813186646,0.7446343512029737,0.1155379429355261,4.0,-1
iai_l,900,4,servo_train_1,servo_test_1,0.0,21.91009783744812,0.7245468842941394,0.629931313489479,5.0,-1
iai_l,900,4,servo_train_2,servo_test_2,0.0,13.607998609542847,0.7365429020131171,0.7599615501113199,4.0,-1
iai_l,900,4,servo_train_3,servo_test_3,0.0,16.544084787368774,0.678728261802833,0.3489098591937426,5.0,-1
iai_l,900,4,servo_train_4,servo_test_4,0.0,15.376035928726196,0.5902490063879897,0.6607252681172966,2.0,-1
iai_l,900,4,sync_train_0,sync_test_0,0.0,18.823500871658325,0.9999999832601482,0.9999999831889111,1.0,-1
iai_l,900,4,sync_train_1,sync_test_1,0.0,15.808920621871948,0.999999982974847,0.9999999835640903,1.0,-1
iai_l,900,4,sync_train_2,sync_test_2,0.0,13.873331308364868,0.9999999835531611,0.9999999824746026,1.0,-1
iai_l,900,4,sync_train_3,sync_test_3,0.0,19.935397624969482,0.9999999837010409,0.9999999840769486,1.0,-1
iai_l,900,4,sync_train_4,sync_test_4,0.0,14.538709878921509,0.9999999828731015,0.9999999824337251,1.0,-1
iai_l,900,4,yacht_train_0,yacht_test_0,0.0,22.473089456558228,0.9774398378389503,0.9618261437345366,2.0,-1
iai_l,900,4,yacht_train_1,yacht_test_1,0.0,15.969141006469727,0.9868580480052889,0.9855781418585994,2.0,-1
iai_l,900,4,yacht_train_2,yacht_test_2,0.0,16.154139757156372,0.9876010316252839,0.9806943222540334,2.0,-1
iai_l,900,4,yacht_train_3,yacht_test_3,0.0,15.860016345977783,0.9781330629786842,0.9789682971942566,2.0,-1
iai_l,900,4,yacht_train_4,yacht_test_4,0.0,14.375304937362671,0.9772456372269942,0.9844241310107416,2.0,-1
lr,900,5,airfoil_train_0,airfoil_test_0,0.0,0.19846391677856445,0.5056238760942691,0.5494533925874601,1,-1
lr,900,5,airfoil_train_1,airfoil_test_1,0.0,0.15399694442749023,0.5166605058757381,0.510823043979832,1,-1
lr,900,5,airfoil_train_2,airfoil_test_2,0.0,0.10789299011230469,0.5225998067161031,0.4864868369446752,1,-1
lr,900,5,airfoil_train_3,airfoil_test_3,0.0,0.19972538948059082,0.5183545613377596,0.503458221635489,1,-1
lr,900,5,airfoil_train_4,airfoil_test_4,0.0,0.09378647804260254,0.5240433137680988,0.4807130437189223,1,-1
lr,900,5,auction_train_0,auction_test_0,0.0,0.13580727577209473,0.3698362831022758,0.42245991491183854,1,-1
lr,900,5,auction_train_1,auction_test_1,0.0,0.11132264137268066,0.37720981714408464,0.3929504662487979,1,-1
lr,900,5,auction_train_2,auction_test_2,0.0,0.1352524757385254,0.3808194425444341,0.3788083153708447,1,-1
lr,900,5,auction_train_3,auction_test_3,0.0,0.11945247650146484,0.3844941214215881,0.36293078122229827,1,-1
lr,900,5,auction_train_4,auction_test_4,0.0,0.17699956893920898,0.3868018721066512,0.35398793271065043,1,-1
lr,900,5,auto_mpg_train_0,auto_mpg_test_0,0.0,0.08890962600708008,0.8222670841575073,0.8068174595646068,1,-1
lr,900,5,auto_mpg_train_1,auto_mpg_test_1,0.0,0.1034245491027832,0.8152730181379825,0.8329640986547762,1,-1
lr,900,5,auto_mpg_train_2,auto_mpg_test_2,0.0,0.10478639602661133,0.8154537985385033,0.8433810261265169,1,-1
lr,900,5,auto_mpg_train_3,auto_mpg_test_3,0.0,0.2130279541015625,0.8259483141929428,0.797394510738828,1,-1
lr,900,5,auto_mpg_train_4,auto_mpg_test_4,0.0,0.1308457851409912,0.8245121336044736,0.8016583522765617,1,-1
lr,900,5,enb-cool_train_0,enb-cool_test_0,0.0,0.17591238021850586,0.8858985409868564,0.8948132372807093,1,-1
lr,900,5,enb-cool_train_1,enb-cool_test_1,0.0,0.3769400119781494,0.8845803886551845,0.8994336134041032,1,-1
lr,900,5,enb-cool_train_2,enb-cool_test_2,0.0,0.5012431144714355,0.8873808685141834,0.8887811189477814,1,-1
lr,900,5,enb-cool_train_3,enb-cool_test_3,0.0,0.21939444541931152,0.8863485206136544,0.8929788761233617,1,-1
lr,900,5,enb-cool_train_4,enb-cool_test_4,0.0,0.18300175666809082,0.8850223093465204,0.8983476398013966,1,-1
lr,900,5,enb-heat_train_0,enb-heat_test_0,0.0,0.34034156799316406,0.9140374853851884,0.9242850874884572,1,-1
lr,900,5,enb-heat_train_1,enb-heat_test_1,0.0,0.17984485626220703,0.9138530770032055,0.9253007069764982,1,-1
lr,900,5,enb-heat_train_2,enb-heat_test_2,0.0,0.23645520210266113,0.915694271532301,0.917225297516474,1,-1
lr,900,5,enb-heat_train_3,enb-heat_test_3,0.0,0.18232512474060059,0.9201041905617715,0.8987656881366815,1,-1
lr,900,5,enb-heat_train_4,enb-heat_test_4,0.0,0.2712852954864502,0.9150537470835776,0.9204073642343791,1,-1
lr,900,5,optical_train_0,optical_test_0,0.0,0.560816764831543,0.2777214684922188,0.41075328850249504,1,-1
lr,900,5,optical_train_1,optical_test_1,0.0,0.8071143627166748,0.29575614424537355,0.3438555146483534,1,-1
lr,900,5,optical_train_2,optical_test_2,0.0,0.1479799747467041,0.25605837001608733,0.360138084374775,1,-1
lr,900,5,optical_train_3,optical_test_3,0.0,0.1370530128479004,0.32854479637255296,0.22152212724893727,1,-1
lr,900,5,optical_train_4,optical_test_4,0.0,0.6581394672393799,0.3365201511388547,0.11164461151737604,1,-1
lr,900,5,real-estate_train_0,real-estate_test_0,0.0,0.247314453125,0.572540993677476,0.6224481246709832,1,-1
lr,900,5,real-estate_train_1,real-estate_test_1,0.0,0.10193181037902832,0.5489843260101356,0.7273229037751882,1,-1
lr,900,5,real-estate_train_2,real-estate_test_2,0.0,0.11097002029418945,0.5888106824133945,0.5443193644550468,1,-1
lr,900,5,real-estate_train_3,real-estate_test_3,0.0,0.10719180107116699,0.5711906997141731,0.6248169613450899,1,-1
lr,900,5,real-estate_train_4,real-estate_test_4,0.0,0.08588051795959473,0.6510828116065988,0.36202967787662266,1,-1
lr,900,5,seoul-bike_train_0,seoul-bike_test_0,0.0,22.068486213684082,0.5475224310713978,0.5616400628677582,1,-1
lr,900,5,seoul-bike_train_1,seoul-bike_test_1,0.0,11.613097429275513,0.5500731217202559,0.551278861921358,1,-1
lr,900,5,seoul-bike_train_2,seoul-bike_test_2,0.0,41.575531244277954,0.5491832470277431,0.5551389368681476,1,-1
lr,900,5,seoul-bike_train_3,seoul-bike_test_3,0.0,14.629249811172485,0.5470309883844118,0.5623834347802051,1,-1
lr,900,5,seoul-bike_train_4,seoul-bike_test_4,0.0,26.978068113327026,0.5491375901433564,0.5550298542089133,1,-1
lr,900,5,servo_train_0,servo_test_0,0.0,0.5481269359588623,0.6086950564950168,0.3373213152949325,1,-1
lr,900,5,servo_train_1,servo_test_1,0.0,0.4048335552215576,0.5569519237991154,0.49047822821347475,1,-1
lr,900,5,servo_train_2,servo_test_2,0.0,0.1608734130859375,0.5514925022281145,0.5227577619100785,1,-1
lr,900,5,servo_train_3,servo_test_3,0.0,0.16788959503173828,0.5470935571507289,0.5514821614048937,1,-1
lr,900,5,servo_train_4,servo_test_4,0.0,0.2286982536315918,0.5917681679048401,0.3236378818386979,1,-1
lr,900,5,sync_train_0,sync_test_0,0.0,0.08342957496643066,0.9999998938173497,0.9999998988063169,1,-1
lr,900,5,sync_train_1,sync_test_1,0.0,0.17240595817565918,0.9999998981577072,0.9999998992455991,1,-1
lr,900,5,sync_train_2,sync_test_2,0.0,0.13269901275634766,0.9999998951897132,0.9999998938235,1,-1
lr,900,5,sync_train_3,sync_test_3,0.0,0.12955069541931152,0.9999998903581988,0.9999998837970945,1,-1
lr,900,5,sync_train_4,sync_test_4,0.0,0.14917278289794922,0.9999998940450318,0.9999998860724942,1,-1
lr,900,5,yacht_train_0,yacht_test_0,0.0,0.12952971458435059,0.6660681755524178,0.616726417579122,1,-1
lr,900,5,yacht_train_1,yacht_test_1,0.0,0.12399792671203613,0.6519838321486316,0.6569916767880623,1,-1
lr,900,5,yacht_train_2,yacht_test_2,0.0,0.16791176795959473,0.6627225991005639,0.6344021582903228,1,-1
lr,900,5,yacht_train_3,yacht_test_3,0.0,0.10414290428161621,0.6676302534724221,0.5841556426631647,1,-1
lr,900,5,yacht_train_4,yacht_test_4,0.0,0.11403179168701172,0.6529555957451982,0.6688816445813668,1,-1
streed_pwc,900,5,airfoil_train_0,airfoil_test_0,0,54.9658,0.7450632462369293,0.6513352565746524,28,23800
streed_pwc,900,5,airfoil_train_1,airfoil_test_1,0,49.5625,0.755241788392804,0.6738721355954234,32,21817
streed_pwc,900,5,airfoil_train_2,airfoil_test_2,0,43.2935,0.7620780811875881,0.6626895407567753,32,20084
streed_pwc,900,5,airfoil_train_3,airfoil_test_3,0,117.545,0.7623454619919454,0.7219958441023975,32,35654
streed_pwc,900,5,airfoil_train_4,airfoil_test_4,0,91.1665,0.7646948320892619,0.6637054954162587,32,32307
streed_pwc,900,5,auction_train_0,auction_test_0,0,22.0855,0.9720095113502003,0.9757389193756558,20,6958
streed_pwc,900,5,auction_train_1,auction_test_1,0,11.9667,0.9722619801764545,0.9744368435025594,20,5092
streed_pwc,900,5,auction_train_2,auction_test_2,0,19.9275,0.9721715716887774,0.9769374471407005,24,6836
streed_pwc,900,5,auction_train_3,auction_test_3,0,17.0962,0.9728805370282241,0.9720193452430714,20,6422
streed_pwc,900,5,auction_train_4,auction_test_4,0,22.0623,0.9725377084110483,0.9750922402725656,24,7106
streed_pwc,900,5,auto_mpg_train_0,auto_mpg_test_0,0,55.0117,0.925722234082057,0.849526131870608,22,32028
streed_pwc,900,5,auto_mpg_train_1,auto_mpg_test_1,0,28.1571,0.8531302170079444,0.8305094513656481,8,15856
streed_pwc,900,5,auto_mpg_train_2,auto_mpg_test_2,0,57.6113,0.9400040482409615,0.836318628088857,31,33265
streed_pwc,900,5,auto_mpg_train_3,auto_mpg_test_3,0,47.9192,0.9372910759021724,0.8279760174134985,32,28400
streed_pwc,900,5,auto_mpg_train_4,auto_mpg_test_4,0,31.0444,0.9376321197815313,0.7613616681650783,32,21757
streed_pwc,900,5,enb-cool_train_0,enb-cool_test_0,0,52.4903,0.9770419356342399,0.9630430468931857,32,21275
streed_pwc,900,5,enb-cool_train_1,enb-cool_test_1,0,56.9502,0.9758004936035329,0.9734659128204214,32,21214
streed_pwc,900,5,enb-cool_train_2,enb-cool_test_2,0,44.7889,0.9766423613344646,0.9645045505570602,32,18874
streed_pwc,900,5,enb-cool_train_3,enb-cool_test_3,0,53.0153,0.9757189063813189,0.9690467004417689,32,20659
streed_pwc,900,5,enb-cool_train_4,enb-cool_test_4,0,46.1055,0.9775192806014521,0.9619359404360103,32,18276
streed_pwc,900,5,enb-heat_train_0,enb-heat_test_0,0,27.1737,0.9968652792105767,0.9966538771541984,32,9136
streed_pwc,900,5,enb-heat_train_1,enb-heat_test_1,0,31.1757,0.9969760623711789,0.9960718752610263,32,10591
streed_pwc,900,5,enb-heat_train_2,enb-heat_test_2,0,29.8687,0.9969141908500488,0.996442052141839,32,9145
streed_pwc,900,5,enb-heat_train_3,enb-heat_test_3,0,30.7051,0.9967564452812079,0.9970860843382325,32,10848
streed_pwc,900,5,enb-heat_train_4,enb-heat_test_4,0,29.8013,0.9967972276203748,0.9968597663087565,32,9290
streed_pwc,900,5,optical_train_0,optical_test_0,0,4.94682,0.9797710128914365,0.6051596200980061,3,82
streed_pwc,900,5,optical_train_1,optical_test_1,0,4.42868,0.9569183582998906,0.9389700408737622,3,70
streed_pwc,900,5,optical_train_2,optical_test_2,0,3.98565,0.9965506222486898,0.9740603038032666,5,1456
streed_pwc,900,5,optical_train_3,optical_test_3,0,4.00692,0.967171499590257,0.8249298799491016,3,75
streed_pwc,900,5,optical_train_4,optical_test_4,0,6.40316,0.9999945223211637,0.9836366060655432,9,3338
streed_pwc,900,5,real-estate_train_0,real-estate_test_0,0,34.4674,0.7098787136559632,0.6830792252933215,6,15947
streed_pwc,900,5,real-estate_train_1,real-estate_test_1,0,85.8686,0.8547635130447734,0.6953131419441737,20,43901
streed_pwc,900,5,real-estate_train_2,real-estate_test_2,0,49.2169,0.8018270694754612,0.6918830269862312,11,25869
streed_pwc,900,5,real-estate_train_3,real-estate_test_3,0,122.423,0.7960795256114107,0.7339496251183042,12,49850
streed_pwc,900,5,real-estate_train_4,real-estate_test_4,0,42.4763,0.8102499927103823,0.44703601239887314,12,24508
streed_pwc,900,5,seoul-bike_train_0,seoul-bike_test_0,0,901,-1,-1,-1,-1
streed_pwc,900,5,seoul-bike_train_1,seoul-bike_test_1,0,901,-1,-1,-1,-1
streed_pwc,900,5,seoul-bike_train_2,seoul-bike_test_2,0,901,-1,-1,-1,-1
streed_pwc,900,5,seoul-bike_train_3,seoul-bike_test_3,0,901,-1,-1,-1,-1
streed_pwc,900,5,seoul-bike_train_4,seoul-bike_test_4,0,901,-1,-1,-1,-1
streed_pwc,900,5,servo_train_0,servo_test_0,0,1.60299,0.9848089717709128,0.8694043353652281,16,1753
streed_pwc,900,5,servo_train_1,servo_test_1,0,1.64648,0.9822355615259137,0.9499897398083434,14,1307
streed_pwc,900,5,servo_train_2,servo_test_2,0,1.79961,0.9862264597572423,0.8950367634451036,18,1768
streed_pwc,900,5,servo_train_3,servo_test_3,0,1.65414,0.9740566058845562,0.9032749984282382,12,1316
streed_pwc,900,5,servo_train_4,servo_test_4,0,1.74195,0.9853734703417776,0.9712741220594986,18,1576
streed_pwc,900,5,sync_train_0,sync_test_0,0,10.2367,0.9903581600049058,0.9870104555395911,24,11281
streed_pwc,900,5,sync_train_1,sync_test_1,0,7.24892,0.9875772173529188,0.986090648656405,11,7731
streed_pwc,900,5,sync_train_2,sync_test_2,0,8.8618,0.9901617179953317,0.9896395010826861,23,13704
streed_pwc,900,5,sync_train_3,sync_test_3,0,11.296,0.9904787126463462,0.9866063038059049,25,13122
streed_pwc,900,5,sync_train_4,sync_test_4,0,12.7661,0.9882509979701717,0.985406619536736,12,11128
streed_pwc,900,5,yacht_train_0,yacht_test_0,0,19.9784,0.9988063071151565,0.9702250297758532,26,16602
streed_pwc,900,5,yacht_train_1,yacht_test_1,0,26.6057,0.9932111364295897,0.9900708990446084,10,15227
streed_pwc,900,5,yacht_train_2,yacht_test_2,0,22.2044,0.9957036081970622,0.9923075297376582,14,16598
streed_pwc,900,5,yacht_train_3,yacht_test_3,0,23.7008,0.9936725856834122,0.9922756720319938,10,14743
streed_pwc,900,5,yacht_train_4,yacht_test_4,0,25.1312,0.9987637166799269,0.9895402161054841,27,20174
streed_pwl,900,4,airfoil_train_0,airfoil_test_0,0,510.048,0.9001475626899013,0.8689492422763807,15,0
streed_pwl,900,4,airfoil_train_1,airfoil_test_1,0,418.79,0.9084355384529285,0.8901180379594134,15,0
streed_pwl,900,4,airfoil_train_2,airfoil_test_2,0,357.14,0.9156383872603078,0.8925692203246185,15,0
streed_pwl,900,4,airfoil_train_3,airfoil_test_3,0,777.162,0.9205146554108373,0.899117595787081,15,0
streed_pwl,900,4,airfoil_train_4,airfoil_test_4,0,599.666,0.9167519868561318,0.880295415569336,16,0
streed_pwl,900,4,auction_train_0,auction_test_0,0,61.4543,0.9036327639678452,0.9087055508174812,6,0
streed_pwl,900,4,auction_train_1,auction_test_1,0,38.8245,0.9109154245875329,0.9024722303633941,8,0
streed_pwl,900,4,auction_train_2,auction_test_2,0,55.1731,0.9080620710479727,0.8890927951218517,10,0
streed_pwl,900,4,auction_train_3,auction_test_3,0,46.0639,0.9182430229316739,0.8679209171158474,6,0
streed_pwl,900,4,auction_train_4,auction_test_4,0,58.2534,0.9095009016241888,0.9040319120403946,6,0
streed_pwl,900,4,auto_mpg_train_0,auto_mpg_test_0,0,0.168978,0.877814804092332,0.8555667825288953,2,0
streed_pwl,900,4,auto_mpg_train_1,auto_mpg_test_1,0,0.130812,0.8793899357736448,0.8399750049127656,2,0
streed_pwl,900,4,auto_mpg_train_2,auto_mpg_test_2,0,0.191121,0.878368291816326,0.8569756006777376,2,0
streed_pwl,900,4,auto_mpg_train_3,auto_mpg_test_3,0,0.164421,0.8780670869570821,0.8497110506219827,2,0
streed_pwl,900,4,auto_mpg_train_4,auto_mpg_test_4,0,0.143587,0.8846070721035856,0.808466988651907,2,0
streed_pwl,900,4,enb-cool_train_0,enb-cool_test_0,0,4.63779,0.955272760955592,0.9547977369988834,5,0
streed_pwl,900,4,enb-cool_train_1,enb-cool_test_1,0,4.6971,0.9633776311385369,0.9662116103694928,6,0
streed_pwl,900,4,enb-cool_train_2,enb-cool_test_2,0,4.28232,0.9637532515885051,0.9587994815619257,5,0
streed_pwl,900,4,enb-cool_train_3,enb-cool_test_3,0,4.40826,0.9681493863981446,0.956456571392563,6,0
streed_pwl,900,4,enb-cool_train_4,enb-cool_test_4,0,3.23479,0.9633762095537348,0.9620956585750565,5,0
streed_pwl,900,4,enb-heat_train_0,enb-heat_test_0,0,1.4863,0.9841084063117282,0.9849982683399161,5,0
streed_pwl,900,4,enb-heat_train_1,enb-heat_test_1,0,0.621911,0.9700147352637095,0.9657897276879625,2,0
streed_pwl,900,4,enb-heat_train_2,enb-heat_test_2,0,1.34675,0.9841322784340186,0.984080221846707,5,0
streed_pwl,900,4,enb-heat_train_3,enb-heat_test_3,0,1.11228,0.970019846431912,0.9659783550877679,2,0
streed_pwl,900,4,enb-heat_train_4,enb-heat_test_4,0,1.37918,0.9835040014294598,0.9868787574792298,5,0
streed_pwl,900,4,optical_train_0,optical_test_0,0,3.31334,0.7359825146670935,0.7828963133468324,5,0
streed_pwl,900,4,optical_train_1,optical_test_1,0,8.29228,0.8718412146187408,0.9428374018648054,5,0
streed_pwl,900,4,optical_train_2,optical_test_2,0,5.94177,0.1163538710243549,0.11674661036656586,2,0
streed_pwl,900,4,optical_train_3,optical_test_3,0,3.42383,0.15106409443506597,0.11026419512621521,2,0
streed_pwl,900,4,optical_train_4,optical_test_4,0,2.20614,0.06042828621343399,0.03470302667376657,2,0
streed_pwl,900,4,real-estate_train_0,real-estate_test_0,0,0.77439,0.6703965775177452,0.7038245599590254,2,0
streed_pwl,900,4,real-estate_train_1,real-estate_test_1,0,1.06492,0.6591993782066304,0.7730922744309319,2,0
streed_pwl,900,4,real-estate_train_2,real-estate_test_2,0,0.66177,0.6708459523400004,0.5987239113706411,2,0
streed_pwl,900,4,real-estate_train_3,real-estate_test_3,0,0.955303,0.6563661847849094,0.6446657343907348,2,0
streed_pwl,900,4,real-estate_train_4,real-estate_test_4,0,0.780877,0.7372293088489525,0.4822810479635482,2,0
streed_pwl,900,4,seoul-bike_train_0,seoul-bike_test_0,0,901,-1,-1,-1,-1
streed_pwl,900,4,seoul-bike_train_1,seoul-bike_test_1,0,901,-1,-1,-1,-1
streed_pwl,900,4,seoul-bike_train_2,seoul-bike_test_2,0,901,-1,-1,-1,-1
streed_pwl,900,4,seoul-bike_train_3,seoul-bike_test_3,0,901,-1,-1,-1,-1
streed_pwl,900,4,seoul-bike_train_4,seoul-bike_test_4,0,901,-1,-1,-1,-1
streed_pwl,900,4,servo_train_0,servo_test_0,0,0.177523,0.6649442511803463,0.4174955510270071,2,0
streed_pwl,900,4,servo_train_1,servo_test_1,0,0.196213,0.6349699618365922,0.4652240486654807,2,0
streed_pwl,900,4,servo_train_2,servo_test_2,0,0.227387,0.6283846581777246,0.5048175914801889,2,0
streed_pwl,900,4,servo_train_3,servo_test_3,0,0.180675,0.6125294005131543,0.5768726536102293,2,0
streed_pwl,900,4,servo_train_4,servo_test_4,0,0.17522,0.5930422685948047,0.664884457595561,2,0
streed_pwl,900,4,sync_train_0,sync_test_0,0,11.1174,0.9999992245034564,0.9999992182751918,1,0
streed_pwl,900,4,sync_train_1,sync_test_1,0,16.9988,0.9999993237016818,0.9999994239036458,1,0
streed_pwl,900,4,sync_train_2,sync_test_2,0,15.9551,0.9999992192275299,0.9999990934450774,1,0
streed_pwl,900,4,sync_train_3,sync_test_3,0,14.7188,0.9999992564205387,0.9999993149255539,1,0
streed_pwl,900,4,sync_train_4,sync_test_4,0,13.4827,0.9998996607263664,0.999897943260057,1,0
streed_pwl,900,4,yacht_train_0,yacht_test_0,0,0.110792,0.9872806277834656,0.9784744462194623,2,0
streed_pwl,900,4,yacht_train_1,yacht_test_1,0,0.095484,0.9863928175408392,0.986578981065188,2,0
streed_pwl,900,4,yacht_train_2,yacht_test_2,0,0.127959,0.987591129633704,0.9806095289386385,2,0
streed_pwl,900,4,yacht_train_3,yacht_test_3,0,0.09802,0.986177830062471,0.986971541806706,2,0
streed_pwl,900,4,yacht_train_4,yacht_test_4,0,0.106779,0.884435781843573,0.8909061940806494,2,0
